time,clock_error,orbit_error
2026-03-07 00:00:00,,2.720629661519847
2026-03-07 00:15:00,,2.866874619745845
2026-03-07 00:30:00,,3.343316040848606
2026-03-07 00:45:00,,3.2465906104582323
2026-03-07 01:00:00,1.39698386192e-08,3.1747333060032203
2026-03-07 01:15:00,,2.115872785022558
2026-03-07 01:30:00,,3.270460321429464
2026-03-07 01:45:00,,2.067426799211379
2026-03-07 02:00:00,,2.317643050138823
2026-03-07 02:15:00,,3.0655763616009732
2026-03-07 02:30:00,0.0003218686078979253,2.740012781561443
2026-03-07 02:45:00,0.00029795088221369593,1.9470044892963878
2026-03-07 03:00:00,-0.00033326337415946647,2.410833347736793
2026-03-07 03:15:00,0.0004822303508261139,3.119015787610376
2026-03-07 03:30:00,-0.00011317716628913,3.1277000352016437
2026-03-07 03:45:00,0.0003063892827413729,3.089416342221286
2026-03-07 04:00:00,6.786640005920059e-05,3.3122747379240547
2026-03-07 04:15:00,0.0004060954324814825,5.119118518016333
2026-03-07 04:30:00,0.0005299566300890396,1.5677231539815522
2026-03-07 04:45:00,-0.00032684009268767693,2.9718271614979463
2026-03-07 05:00:00,-0.00012772819597249398,2.213159877904143
2026-03-07 05:15:00,-6.12546919000891e-05,2.3171162185274086
2026-03-07 05:30:00,,1.8183639105291534
2026-03-07 05:45:00,,2.0511660628775013
2026-03-07 06:00:00,,2.094079269373173
2026-03-07 06:15:00,,3.587674045163592
2026-03-07 06:30:00,,3.380770687576573
2026-03-07 06:45:00,3.63141416527838e-05,3.960684587459566
2026-03-07 07:00:00,,3.7413816772672788
2026-03-07 07:15:00,,2.022587907234152
2026-03-07 07:30:00,,2.3258610794720047
2026-03-07 07:45:00,,2.737524523507339
2026-03-07 08:00:00,,2.627508175124606
2026-03-07 08:15:00,,4.514828431628245
2026-03-07 08:30:00,,4.5396395750313765
2026-03-07 08:45:00,,3.711168270567464
2026-03-07 09:00:00,,3.9421988456520345
2026-03-07 09:15:00,,3.4113707764181487
2026-03-07 09:30:00,0.0,2.106633887758026
2026-03-07 09:45:00,,3.1135180444060766
2026-03-07 10:00:00,,3.313919638548111
2026-03-07 10:15:00,,3.0912364880136267
2026-03-07 10:30:00,,3.5236952388632794
2026-03-07 10:45:00,,2.7708996836225617
2026-03-07 11:00:00,,2.749714242560033
2026-03-07 11:15:00,,2.7575063115046192
2026-03-07 11:30:00,,2.39537774417168
2026-03-07 11:45:00,,2.3755553482452223
2026-03-07 12:00:00,9.31322574616e-09,3.543576265571572
2026-03-07 12:15:00,,3.108593284314267
2026-03-07 12:30:00,,3.432375096619501
2026-03-07 12:45:00,,3.832069420110536
2026-03-07 13:00:00,,3.3679049101022955
2026-03-07 13:15:00,,3.608990580887506
2026-03-07 13:30:00,0.000159155792516331,2.8177802039864654
2026-03-07 13:45:00,,2.650855733755254
2026-03-07 14:00:00,,3.6848289474308102
2026-03-07 14:15:00,,2.5275084258173797
2026-03-07 14:30:00,,2.659471487089571
2026-03-07 14:45:00,,4.040012873160542
2026-03-07 15:00:00,,2.6902103167412927
2026-03-07 15:15:00,0.0004390330914247324,3.661464016498797
2026-03-07 15:30:00,-0.0003636695219027367,2.0365778185645227
2026-03-07 15:45:00,,2.6609485764478324
2026-03-07 16:00:00,5.2498229706540516e-05,3.3652723744404462
2026-03-07 16:15:00,-0.0002649317084431246,2.865175602884771
2026-03-07 16:30:00,0.0003641216893204005,2.8753670560276325
2026-03-07 16:45:00,-0.0005030269708183442,2.434675032999085
2026-03-07 17:00:00,0.0006047877329061609,2.986291948171477
2026-03-07 17:15:00,-9.370475709150861e-05,3.280828476763497
2026-03-07 17:30:00,0.0004061233721584825,3.005573679590764
2026-03-07 17:45:00,0.00016340638831021712,4.448540816280285
2026-03-07 18:00:00,-0.00019871522135856025,3.170793120502045
2026-03-07 18:15:00,-0.00026769833736298225,3.0542876554099223
2026-03-07 18:30:00,-0.00016309046986824556,3.5320021638836305
2026-03-07 18:45:00,,1.4383446607874302
2026-03-07 19:00:00,,3.07713185752538
2026-03-07 19:15:00,,2.521382246546595
2026-03-07 19:30:00,,2.5135032263296466
2026-03-07 19:45:00,,2.403666328100926
2026-03-07 20:00:00,2.84053385258e-08,2.8385295825565287
2026-03-07 20:15:00,,2.744109455508248
2026-03-07 20:30:00,,4.743798457747973
2026-03-07 20:45:00,,3.6628389498325418
2026-03-07 21:00:00,,4.165850330048545
2026-03-07 21:15:00,,4.42256717571749
2026-03-07 21:30:00,,3.9341113437794086
2026-03-07 21:45:00,,2.4060899889345335
2026-03-07 22:00:00,,2.19926569462226
2026-03-07 22:15:00,,2.4616883575190944
2026-03-07 22:30:00,,2.031361462275807
2026-03-07 22:45:00,3.64850393452838e-05,2.764741367001186
2026-03-07 23:00:00,,4.283259553001319
2026-03-07 23:15:00,,3.0238767183984336
2026-03-07 23:30:00,,2.802293944723331
2026-03-07 23:45:00,,3.747141588797605
2026-03-08 00:00:00,,3.7452547593339047
2026-03-08 00:15:00,,3.6948300639354463
2026-03-08 00:30:00,,4.100364082892177
2026-03-08 00:45:00,,3.6227607816494576
2026-03-08 01:00:00,,2.621057498826071
2026-03-08 01:15:00,,3.3482402481376834
2026-03-08 01:30:00,-1.39698386192e-09,3.3372099643499467
2026-03-08 01:45:00,,2.3656431070089803
2026-03-08 02:00:00,,2.4777822816992514
2026-03-08 02:15:00,,2.4479159927678023
2026-03-08 02:30:00,,2.4402937447116972
2026-03-08 02:45:00,,2.887070301668855
2026-03-08 03:00:00,-0.0002299562193001886,3.924370749683528
2026-03-08 03:15:00,,2.442745419727197
2026-03-08 03:30:00,,1.93238159788262
2026-03-08 03:45:00,0.00022099568741361418,3.2312158749720434
2026-03-08 04:00:00,0.00030594632153221657,2.6988414482198926
2026-03-08 04:15:00,,2.08355293322977
2026-03-08 04:30:00,,3.257937917426617
2026-03-08 04:45:00,,3.494787670980052
2026-03-08 05:00:00,-0.0003636206274677367,4.900049697226222
2026-03-08 05:15:00,0.0001871666549958829,5.053604667060028
2026-03-08 05:30:00,4.757808073914127e-05,4.0836583367641355
2026-03-08 05:45:00,0.00016231987137896482,3.2619065757522723
2026-03-08 06:00:00,-7.944225126280547e-05,3.2258203688603277
2026-03-08 06:15:00,0.0007112263647286755,3.357872077581592
2026-03-08 06:30:00,0.00030646634968437296,1.7741559575673638
2026-03-08 06:45:00,-0.0001858238751992738,2.7779826508478926
2026-03-08 07:00:00,0.0003298534299270881,2.7873123615637834
2026-03-08 07:15:00,-0.00021492295763880166,2.6899967812633627
2026-03-08 07:30:00,-6.0706353906447596e-05,2.994551391363423
2026-03-08 07:45:00,4.14201949750556e-05,3.6300509644386687
2026-03-08 08:00:00,,4.290223952578441
2026-03-08 08:15:00,4.19095158577e-09,3.973425432120583
2026-03-08 08:30:00,,3.221950880342927
2026-03-08 08:45:00,,1.6854669948891994
2026-03-08 09:00:00,,2.857485057861195
2026-03-08 09:15:00,,3.5008913949072613
2026-03-08 09:30:00,,2.841511905593068
2026-03-08 09:45:00,,3.3539688974697284
2026-03-08 10:00:00,,3.802710496865545
2026-03-08 10:15:00,,2.952148568120281
2026-03-08 10:30:00,,2.628614735367948
2026-03-08 10:45:00,,4.538524517794298
2026-03-08 11:00:00,,3.7523062184430955
2026-03-08 11:15:00,,2.2326437266345724
2026-03-08 11:30:00,,2.8302651237019667
2026-03-08 11:45:00,,2.4761208459728086
2026-03-08 12:00:00,,3.6498641236760414
2026-03-08 12:15:00,3.6720663956683796e-05,2.9234421787318268
2026-03-08 12:30:00,,5.104351007281535
2026-03-08 12:45:00,,3.3034965420026503
2026-03-08 13:00:00,,2.14130424715132
2026-03-08 13:15:00,,3.5057846290594656
2026-03-08 13:30:00,,3.6457862625873325
2026-03-08 13:45:00,,3.953247125548396
2026-03-08 14:00:00,4.65661287308e-09,2.2645007007002538
2026-03-08 14:15:00,,3.1061786570495897
2026-03-08 14:30:00,,4.296323449384693
2026-03-08 14:45:00,,2.3045513096793364
2026-03-08 15:00:00,,3.3014855851499174
2026-03-08 15:15:00,,5.640006953016697
2026-03-08 15:30:00,,2.383835139078767
2026-03-08 15:45:00,,3.325938380474138
2026-03-08 16:00:00,0.0005480843337868506,3.8836592880553966
2026-03-08 16:15:00,-0.0006124193150750263,2.5990784296374527
2026-03-08 16:30:00,,2.035182413227989
2026-03-08 16:45:00,,3.124432494532662
2026-03-08 17:00:00,,3.11695319112839
2026-03-08 17:15:00,,2.828710862780277
2026-03-08 17:30:00,,2.7746769958827002
2026-03-08 17:45:00,,2.835625014358376
2026-03-08 18:00:00,,1.7612645540708447
2026-03-08 18:15:00,,3.03690733623437
2026-03-08 18:30:00,0.0003217326348019253,1.6491772405403429
2026-03-08 18:45:00,0.00030034879091554555,2.020714839323427
2026-03-08 19:00:00,-0.00019375199326568648,3.593162359386844
2026-03-08 19:15:00,-5.3937646498537344e-05,2.3635267704387
2026-03-08 19:30:00,3.830455852955482e-05,3.3350689639103113
2026-03-08 19:45:00,0.0005650048215102676,2.8286094360719716
2026-03-08 20:00:00,6.787167755323395e-05,2.521904544932842
2026-03-08 20:15:00,0.0001351678987095672,2.2792273761057533
2026-03-08 20:30:00,0.00032235911658068286,3.9799342564583724
2026-03-08 20:45:00,-0.000321920446367429,3.4127333715389696
2026-03-08 21:00:00,-9.567776032872632e-06,3.0946173899664804
2026-03-08 21:15:00,-6.08565514994891e-05,3.2607722129841914
2026-03-08 21:30:00,0.0005479944611578506,2.958529764092735
2026-03-08 21:45:00,,2.3058186342821143
2026-03-08 22:00:00,,2.5484035050386216
2026-03-08 22:15:00,,3.323510190699062
2026-03-08 22:30:00,,2.963200242055681
2026-03-08 22:45:00,,3.04675311226656
2026-03-08 23:00:00,,2.139529814552531
2026-03-08 23:15:00,-9.27628016143304e-05,4.554274760118775
2026-03-08 23:30:00,-0.0003635209759527367,3.524834116683092
2026-03-08 23:45:00,,2.3687374868305904
2026-03-09 00:00:00,0.00018717852935873293,3.5615218218851106
2026-03-09 00:15:00,-0.0002824094412970925,2.673539542137949
2026-03-09 00:30:00,0.0006248411664271929,3.7383562506969152
2026-03-09 00:45:00,-0.0005378626337915087,3.3186891417939735
2026-03-09 01:00:00,0.0006048152069221608,3.891416414017332
2026-03-09 01:15:00,-8.10021201687572e-05,2.5767113720723596
2026-03-09 01:30:00,0.00037865084595978564,2.849121444649963
2026-03-09 01:45:00,0.0001635971542177171,3.1922506947982563
2026-03-09 02:00:00,1.3726105862791395e-05,3.2621314715766574
2026-03-09 02:15:00,-0.00021949062465860503,2.5959102563422722
2026-03-09 02:30:00,-0.00011188317239441733,3.0783932283461426
2026-03-09 02:45:00,,3.481179457099857
2026-03-09 03:00:00,,4.225198650569228
2026-03-09 03:15:00,,3.8353317301666228
2026-03-09 03:30:00,-0.00041576529292849967,3.8459136951559185
2026-03-09 03:45:00,,2.9390705453898094
2026-03-09 04:00:00,,2.1927993944813338
2026-03-09 04:15:00,,3.535937862322291
2026-03-09 04:30:00,,3.412527766315886
2026-03-09 04:45:00,-0.0005829776109747104,2.9177030206970485
2026-03-09 05:00:00,,4.376518848740942
2026-03-09 05:15:00,,3.3011578253725973
2026-03-09 05:30:00,,2.7325268233521776
2026-03-09 05:45:00,,3.22581490999312
2026-03-09 06:00:00,,2.025352749766673
2026-03-09 06:15:00,0.0007380665774694036,3.36190133889986
2026-03-09 06:30:00,,4.4854702237517445
2026-03-09 06:45:00,,5.130681396181068
2026-03-09 07:00:00,,3.12557494325763
2026-03-09 07:15:00,,4.175418999028581
2026-03-09 07:30:00,,2.896693703907189
2026-03-09 07:45:00,,3.647540562107565
2026-03-09 08:00:00,,2.70706959166251
2026-03-09 08:15:00,,4.2241748372449175
2026-03-09 08:30:00,,4.228700685499855
2026-03-09 08:45:00,,3.7038095553955706
2026-03-09 09:00:00,,2.8001443360727882
2026-03-09 09:15:00,,2.6552375371403314
2026-03-09 09:30:00,,2.9816230741160066
2026-03-09 09:45:00,-9.26435923247304e-05,1.9807946495259268
2026-03-09 10:00:00,,4.1789572361264
2026-03-09 10:15:00,,3.300977379107976
2026-03-09 10:30:00,0.00013052506346869922,2.7719905308924893
2026-03-09 10:45:00,0.00021608350562031078,2.5552372136025263
2026-03-09 11:00:00,-0.0003333367934224664,3.148930207904438
2026-03-09 11:15:00,8.88058825695416e-05,3.9552295954028462
2026-03-09 11:30:00,-0.0005117541672916687,3.228981587643272
2026-03-09 11:45:00,0.0004796135544895089,3.2801444629049055
2026-03-09 12:00:00,0.0003058520251215166,3.523788469546746
2026-03-09 12:15:00,0.00018441433348915888,2.467246870016633
2026-03-09 12:30:00,0.0004389581199577324,3.3320495312470064
2026-03-09 12:45:00,-0.0004599532953760417,3.4840120778881443
2026-03-09 13:00:00,-0.00026324914506399116,2.6863721753494887
2026-03-09 13:15:00,-6.05906589043891e-05,2.760916588116274
2026-03-09 13:30:00,,2.900710502286722
2026-03-09 13:45:00,,2.799078056821702
2026-03-09 14:00:00,,3.1591953873338774
2026-03-09 14:15:00,,2.579384324065703
2026-03-09 14:30:00,,2.646722657532777
2026-03-09 14:45:00,-0.00040806061224463137,2.0010108804189377
2026-03-09 15:00:00,,2.0956774435691714
2026-03-09 15:15:00,,3.5633944487824194
2026-03-09 15:30:00,,2.2420986553400297
2026-03-09 15:45:00,,3.6664106348168404
2026-03-09 16:00:00,0.0003216198310840876,4.507495622330892
2026-03-09 16:15:00,,2.0551910165469076
2026-03-09 16:30:00,,3.4130055306784093
2026-03-09 16:45:00,,4.557686514570921
2026-03-09 17:00:00,,4.217361977262244
2026-03-09 17:15:00,,1.9693688299896708
2026-03-09 17:30:00,,3.639471864435539
2026-03-09 17:45:00,,3.6846418767552165
2026-03-09 18:00:00,,5.034627388724444
2026-03-09 18:15:00,,2.876116576866878
2026-03-09 18:30:00,,3.1094867212584134
2026-03-09 18:45:00,,2.928755050489054
2026-03-09 19:00:00,,5.86168887478673
2026-03-09 19:15:00,,2.4127159169593724
2026-03-09 19:30:00,-0.0006078017149778377,2.394821777875045
2026-03-09 19:45:00,,2.9951644427932855
2026-03-09 20:00:00,,2.168500897769494
2026-03-09 20:15:00,,2.793415039132844
2026-03-09 20:30:00,,2.4358822721894824
2026-03-09 20:45:00,-0.00033700255426037293,3.8821649629664887
2026-03-09 21:00:00,0.0001442007869625003,3.5250462084566183
2026-03-09 21:15:00,0.00013056930129114923,2.3478552051138983
2026-03-09 21:30:00,0.00012182461008106777,2.7100199642287266
2026-03-09 21:45:00,-9.6031880881753e-05,2.5783205726312137
2026-03-09 22:00:00,0.00017598932936388614,2.284456720764464
2026-03-09 22:15:00,3.828826038455483e-05,2.4078415634996966
2026-03-09 22:30:00,0.00017736452021692952,2.333462680348065
2026-03-09 22:45:00,0.00010736639099661424,4.147723001188248
2026-03-09 23:00:00,0.00040626120789948256,3.042818526806825
2026-03-09 23:15:00,5.0968935283679745e-05,2.74570352154702
2026-03-09 23:30:00,-0.00033578468871094417,3.831332272755007
2026-03-09 23:45:00,-0.00016301037612724556,2.2066827786228878
2026-03-10 00:00:00,,2.3905924682952118
2026-03-10 00:15:00,,4.044180547942344
2026-03-10 00:30:00,,2.4480399989135484
2026-03-10 00:45:00,,1.7320117772146038
2026-03-10 01:00:00,,3.022600836650936
2026-03-10 01:15:00,,2.4902130224183168
2026-03-10 01:30:00,,2.477097404032635
2026-03-10 01:45:00,0.0006210715555423466,2.402873753848874
2026-03-10 02:00:00,,3.5152388268591976
2026-03-10 02:15:00,,4.309671969533906
2026-03-10 02:30:00,,2.6937420867202024
2026-03-10 02:45:00,,3.022635151306913
2026-03-10 03:00:00,,3.046812374556792
2026-03-10 03:15:00,,4.02088819468199
2026-03-10 03:30:00,,3.0568001370515976
2026-03-10 03:45:00,,4.082266139967145
2026-03-10 04:00:00,,2.45119373077438
2026-03-10 04:15:00,0.00040628169699648254,3.409117955057758
2026-03-10 04:30:00,,2.8981006420886786
2026-03-10 04:45:00,,3.598221563953697
2026-03-10 05:00:00,,3.6826931922348987
2026-03-10 05:15:00,,2.696934938285764
2026-03-10 05:30:00,4.7645022277703555e-05,2.969607005474755
2026-03-10 05:45:00,,4.19693745257108
2026-03-10 06:00:00,,3.3047721028029726
2026-03-10 06:15:00,-0.0006078026462998377,3.047313571419918
2026-03-10 06:30:00,,3.792346644675763
2026-03-10 06:45:00,,1.7279163796373906
2026-03-10 07:00:00,,2.506551400465261
2026-03-10 07:15:00,-0.0003370412041473729,4.430752142856991
2026-03-10 07:30:00,,2.660874448576778
2026-03-10 07:45:00,0.0001442939192205003,3.285962584500165
2026-03-10 08:00:00,0.00030028336550469556,2.738102149186729
2026-03-10 08:15:00,-0.0004212070352881886,2.0911419517264744
2026-03-10 08:30:00,0.0003639475319994005,4.175617836112166
2026-03-10 08:45:00,-0.0005027606125618442,3.8129580214100325
2026-03-10 09:00:00,0.0006048425257174941,4.539923916972287
2026-03-10 09:15:00,-9.334060996450861e-05,3.3546588452190664
2026-03-10 09:30:00,0.00022188901948531434,2.2713342163755414
2026-03-10 09:45:00,0.00016378745446368376,2.297978058992097
2026-03-10 10:00:00,0.00018889718649017355,4.2385137428982524
2026-03-10 10:15:00,-0.00047310423997272357,3.550348698333869
2026-03-10 10:30:00,-0.00016299454364324557,3.2846407747443114
2026-03-10 10:45:00,,2.8546486903678026
2026-03-10 11:00:00,-0.00015771970993202204,3.734491628191908
2026-03-10 11:15:00,-0.0005900045953241886,3.1317619101192946
2026-03-10 11:30:00,,2.867092253283128
2026-03-10 11:45:00,,2.919239343613656
2026-03-10 12:00:00,,2.4141138954115577
2026-03-10 12:15:00,-3.729144555106481e-05,3.00721737036163
2026-03-10 12:30:00,,3.724988150170581
2026-03-10 12:45:00,,2.6012791025859645
2026-03-10 13:00:00,,2.059788113791941
2026-03-10 13:15:00,0.00018720268690251404,2.532073593705652
2026-03-10 13:30:00,-9.116118644659253e-05,2.562444382519447
2026-03-10 13:45:00,0.00016209309433146482,2.767852980138999
2026-03-10 14:00:00,-7.928780693580545e-05,3.243810246069897
2026-03-10 14:15:00,0.0002715557708748377,3.9704654572640163
2026-03-10 14:30:00,0.0001773673141842962,2.487258315359809
2026-03-10 14:45:00,0.00010753259418086838,4.023906911009044
2026-03-10 15:00:00,0.0003300519189604089,2.533759274893145
2026-03-10 15:15:00,-0.00021468337490650164,2.1709282006449455
2026-03-10 15:30:00,-0.000212267157167061,2.542142986818668
2026-03-10 15:45:00,4.2097499317505596e-05,2.9496753581783772
2026-03-10 16:00:00,,1.8020440797769979
2026-03-10 16:15:00,,3.031591377522749
